10082,"{""name"": ""AYN RAND INSTITUTE THE CENTER FOR THE ADVANCEMENT OF OBJECTIVISM"", ""city"": ""SANTA ANA"", ""state"": ""CA"", ""zip"": ""92707""}"
13238,"{""name"": ""ST JOSEPH'S INDIAN SCHOOL"", ""city"": ""CHAMBERLAIN"", ""state"": ""SD"", ""zip"": ""57325""}"
13252,"{""name"": ""WATERORG"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64108""}"
13315,"{""name"": ""DV FARM INC"", ""city"": ""GILSUM"", ""state"": ""NH"", ""zip"": ""03448""}"
13322,"{""name"": ""RIC O'BARRY'S DOLPHIN PROJECT INC"", ""city"": ""SANTA MONICA"", ""state"": ""CA"", ""zip"": ""90405""}"
13327,"{""name"": ""ANIMAL LEGAL DEFENSE FUND"", ""city"": ""COTATI"", ""state"": ""CA"", ""zip"": ""94931""}"
13418,"{""name"": ""STAND UP FOR PITS FOUNDATION INC"", ""city"": ""WEST HOLLYWOOD"", ""state"": ""CA"", ""zip"": ""90046""}"
13418,"{""name"": ""AMERICAN BRAIN TUMOR ASSOCIATION"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60631""}"
13488,"{""name"": ""CALIFORNIA GUN RIGHTS FOUNDATION"", ""city"": ""LAS VEGAS"", ""state"": ""NV"", ""zip"": ""89149""}"
13520,"{""name"": ""MOOSEHEART CHILD CITY & SCHOOL INC"", ""city"": ""MOOSEHEART"", ""state"": ""IL"", ""zip"": ""60539""}"
13585,"{""name"": ""PET ALLIANCE OF GREATER ORLANDO"", ""city"": ""ORLANDO"", ""state"": ""FL"", ""zip"": ""32801""}"
13619,"{""name"": ""SIGNAL TECHNOLOGY FOUNDATION"", ""city"": ""MOUNTAIN VIEW"", ""state"": ""CA"", ""zip"": ""94041""}"
13759,"{""name"": ""ETERNAL WORD TELEVISION NETWORK INC"", ""city"": ""IRONDALE"", ""state"": ""AL"", ""zip"": ""35210""}"
13786,"{""name"": ""PLANNED PARENTHOOD GULF COAST INC"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77023""}"
13799,"{""name"": ""FOUNDATION FIGHTING BLINDNESS INC"", ""city"": ""COLUMBIA"", ""state"": ""MD"", ""zip"": ""21045""}"
13889,"{""name"": ""DONORSCHOOSE"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10018""}"
13906,"{""name"": ""INTERNATIONAL RETT SYNDROME FOUNDATION"", ""city"": ""CINCINNATI"", ""state"": ""OH"", ""zip"": ""45246""}"
13962,"{""name"": ""ASSOCIATION OF VOLUNTEERS IN INTERNATIONAL SERVICE USA INC"", ""city"": ""SILVER SPRING"", ""state"": ""MD"", ""zip"": ""20910""}"
14101,"{""name"": ""ARIZONA ANIMAL WELFARE LEAGUE"", ""city"": ""PHOENIX"", ""state"": ""AZ"", ""zip"": ""85034""}"
14107,"{""name"": ""TRIO ANIMAL FOUNDATION"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60642""}"
14145,"{""name"": ""COLOR OF CHANGE EDUCATION FUND INC"", ""city"": ""OAKLAND"", ""state"": ""CA"", ""zip"": ""94612""}"
14202,"{""name"": ""FRIENDS OF THE ISRAEL DEFENSE FORCES"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10165""}"
14208,"{""name"": ""EVERYTOWN FOR GUN SAFETY SUPPORT FUND"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10163""}"
14208,"{""name"": ""DIRECT RELIEF"", ""city"": ""SANTA BARBARA"", ""state"": ""CA"", ""zip"": ""93117""}"
14226,"{""name"": ""YESHIVA YAGDIL TORAH"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11204""}"
14285,"{""name"": ""SKYDOG SANCTUARY"", ""city"": ""MALIBU"", ""state"": ""CA"", ""zip"": ""90265""}"
14377,"{""name"": ""IDIOTS FOR UNDERDOGS INC"", ""city"": ""GRAND RAPIDS"", ""state"": ""MI"", ""zip"": ""49503""}"
14423,"{""name"": ""EPILEPSY FOUNDATION OF AMERICA"", ""city"": ""BOWIE"", ""state"": ""MD"", ""zip"": ""20716""}"
14424,"{""name"": ""SOUTHERN CALIFORNIA BULLDOG RESCUE INC"", ""city"": ""SANTA ANA"", ""state"": ""CA"", ""zip"": ""92711""}"
14494,"{""name"": ""NRA FREEDOM ACTION FOUNDATION"", ""city"": ""FAIRFAX"", ""state"": ""VA"", ""zip"": ""22030""}"
14500,"{""name"": ""DEFENDERS OF WILDLIFE"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20036""}"
14564,"{""name"": ""HOUSTON SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77024""}"
14590,"{""name"": ""ALLEY CAT ALLIES INC"", ""city"": ""BETHESDA"", ""state"": ""MD"", ""zip"": ""20814""}"
14655,"{""name"": ""SAVE THE MANATEE CLUB INC"", ""city"": ""MAITLAND"", ""state"": ""FL"", ""zip"": ""32751""}"
14717,"{""name"": ""RANCHO RELAXO INC"", ""city"": ""WOODSTOWN"", ""state"": ""NJ"", ""zip"": ""08098""}"
14798,"{""name"": ""AMERICAN CENTER FOR LAW AND JUSTICE INC"", ""city"": ""VIRGINIA BEACH"", ""state"": ""VA"", ""zip"": ""23464""}"
14829,"{""name"": ""INFORMED CONSENT ACTION NETWORK"", ""city"": ""AUSTIN"", ""state"": ""TX"", ""zip"": ""78705""}"
14846,"{""name"": ""CURE SMA"", ""city"": ""ELK GROVE VILLAGE"", ""state"": ""IL"", ""zip"": ""60007""}"
14878,"{""name"": ""CHILDREN'S HOSPITAL CORPORATION DBA CHILDREN'S HOSPITAL BOSTON"", ""city"": ""BOSTON"", ""state"": ""MA"", ""zip"": ""02115""}"
14903,"{""name"": ""SURFRIDER FOUNDATION"", ""city"": ""SAN CLEMENTE"", ""state"": ""CA"", ""zip"": ""92673""}"
14953,"{""name"": ""UNITED METHODIST COMMITTEE ON RELIEF"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30308""}"
14969,"{""name"": ""CHILDREN'S HOSPITAL LOS ANGELES"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90027""}"
15034,"{""name"": ""FUND TEXAS CHOICE"", ""city"": ""AUSTIN"", ""state"": ""TX"", ""zip"": ""78704""}"
15048,"{""name"": ""GIVEWELL"", ""city"": ""OAKLAND"", ""state"": ""CA"", ""zip"": ""94612""}"
15074,"{""name"": ""BE LIKE JOSH FOUNDATION"", ""city"": ""CHANDLER"", ""state"": ""AZ"", ""zip"": ""85246""}"
15078,"{""name"": ""MARYS PLACE SEATTLE"", ""city"": ""SEATTLE"", ""state"": ""WA"", ""zip"": ""98111""}"
15100,"{""name"": ""SPCA OF TEXAS"", ""city"": ""DALLAS"", ""state"": ""TX"", ""zip"": ""75212""}"
15104,"{""name"": ""BAPS CHARITIES INC"", ""city"": ""WINDSOR"", ""state"": ""NJ"", ""zip"": ""08561""}"
15145,"{""name"": ""PLANNED PARENTHOOD OF WISCONSIN INC"", ""city"": ""MILWAUKEE"", ""state"": ""WI"", ""zip"": ""53202""}"
15152,"{""name"": ""EAGLE MOUNTAIN INTERNATIONAL CHURCH INC"", ""city"": ""NEWARK"", ""state"": ""TX"", ""zip"": ""76071""}"
15265,"{""name"": ""SPECIAL OPERATIONS WARRIOR FOUNDATION"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33689""}"
15277,"{""name"": ""CONVOY OF HOPE"", ""city"": ""SPRINGFIELD"", ""state"": ""MO"", ""zip"": ""65802""}"
15299,"{""name"": ""PLANNED PARENTHOOD OF ILLINOIS"", ""city"": ""CHICAGO"", ""state"": ""IL"", ""zip"": ""60602""}"
15377,"{""name"": ""INNOCENCE PROJECT INC"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10013""}"
15385,"{""name"": ""WISCONSIN HUMANE SOCIETY"", ""city"": ""MILWAUKEE"", ""state"": ""WI"", ""zip"": ""53208""}"
15412,"{""name"": ""HOUSTON PUBLIC MEDIA FOUNDATION"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77523""}"
15461,"{""name"": ""GUIDE DOGS FOR THE BLIND INC"", ""city"": ""SAN RAFAEL"", ""state"": ""CA"", ""zip"": ""94915""}"
15556,"{""name"": ""TEAM RUBICON"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90045""}"
15557,"{""name"": ""CONGREGATION ROSH HAGIVAH INC"", ""city"": ""WATERBURY"", ""state"": ""CT"", ""zip"": ""06710""}"
15564,"{""name"": ""TRUTH FOR LIFE"", ""city"": ""CLEVELAND"", ""state"": ""OH"", ""zip"": ""44139""}"
15615,"{""name"": ""CHILDREN'S MIRACLE NETWORK"", ""city"": ""SALT LAKE CITY"", ""state"": ""UT"", ""zip"": ""84101""}"
15667,"{""name"": ""DETROIT DOG RESCUE"", ""city"": ""ST CLAIR SHORES"", ""state"": ""MI"", ""zip"": ""48080""}"
15862,"{""name"": ""ALZHEIMERS DISEASE RESEARCH FOUNDATION DBA CURE ALZHEIMER'S FUND"", ""city"": ""WELLESLEY HILLS"", ""state"": ""MA"", ""zip"": ""02481""}"
15875,"{""name"": ""CHILDRENS HOSPITAL OF PHILADELPHIA"", ""city"": ""PHILADELPHIA"", ""state"": ""PA"", ""zip"": ""19104""}"
15891,"{""name"": ""NUTRITIONFACTS ORG INC"", ""city"": ""TAKOMA PARK"", ""state"": ""MD"", ""zip"": ""20913""}"
15977,"{""name"": ""ROFEH CHOLIM CANCER SOCIETY INC"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11205""}"
16077,"{""name"": ""NO KID HUNGRY BY SHARE OUR STRENGTH"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20005""}"
16085,"{""name"": ""SOI DOG FOUNDATION USA"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77043""}"
16102,"{""name"": ""KANSAS CITY PET PROJECT"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64132""}"
16229,"{""name"": ""ANGELS AMONG US PET RESCUE INC"", ""city"": ""ALPHARETTA"", ""state"": ""GA"", ""zip"": ""30009""}"
16314,"{""name"": ""FOOD ALLERGY RESEARCH & EDUCATION"", ""city"": ""MCLEAN"", ""state"": ""VA"", ""zip"": ""22102""}"
16351,"{""name"": ""HUNTINGTON'S DISEASE SOCIETY OF AMERICA INC"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10018""}"
16366,"{""name"": ""NATIONAL KIDNEY FOUNDATION INC"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10016""}"
16375,"{""name"": ""PLANNED PARENTHOOD OF MICHIGAN"", ""city"": ""ANN ARBOR"", ""state"": ""MI"", ""zip"": ""48106""}"
16452,"{""name"": ""NEW YORK SYNAGOGUE AND TORAH CENTER"", ""city"": ""BROOKLYN"", ""state"": ""NY"", ""zip"": ""11213""}"
16543,"{""name"": ""DOG RANCH RESCUE INC"", ""city"": ""ANNA"", ""state"": ""TX"", ""zip"": ""75409""}"
16554,"{""name"": ""PLANNED PARENTHOOD SOUTHEAST INC"", ""city"": ""ATLANTA"", ""state"": ""GA"", ""zip"": ""30303""}"
16884,"{""name"": ""GIVEDIRECTLY INC"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10008""}"
16952,"{""name"": ""THE EHLERS-DANLOS SOCIETY"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10013""}"
16972,"{""name"": ""ROD RYAN SHOW CARES INC"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77007""}"
17091,"{""name"": ""MERCY FOR ANIMALS"", ""city"": ""HAGERSTOWN"", ""state"": ""MD"", ""zip"": ""21740""}"
17153,"{""name"": ""PLANNED PARENTHOOD OF GREATER OHIO"", ""city"": ""COLUMBUS"", ""state"": ""OH"", ""zip"": ""43215""}"
17213,"{""name"": ""NAVY SEAL FOUNDATION"", ""city"": ""VIRGINIA BEACH"", ""state"": ""VA"", ""zip"": ""23459""}"
17235,"{""name"": ""EOD WARRIOR FOUNDATION"", ""city"": ""NICEVILLE"", ""state"": ""FL"", ""zip"": ""32578""}"
17309,"{""name"": ""PLANNED PARENTHOOD OF ARIZONA INC"", ""city"": ""PHOENIX"", ""state"": ""AZ"", ""zip"": ""85014""}"
17323,"{""name"": ""THE SALVATION ARMY A CALIFORNIA CORPORATION"", ""city"": ""RANCHO PALOS VERDES"", ""state"": ""CA"", ""zip"": ""90275""}"
17329,"{""name"": ""THE ASHER HOUSE"", ""city"": ""ESTACADA"", ""state"": ""OR"", ""zip"": ""97023""}"
17347,"{""name"": ""HUONG DAO VIPASSANA BHAVANA CENTER INC"", ""city"": ""FORT WORTH"", ""state"": ""TX"", ""zip"": ""76105""}"
17380,"{""name"": ""WORD ON FIRE CATHOLIC MINISTRIES"", ""city"": ""ELK GROVE VILLAGE"", ""state"": ""IL"", ""zip"": ""60007""}"
17571,"{""name"": ""ACLU FOUNDATION OF TEXAS"", ""city"": ""HOUSTON"", ""state"": ""TX"", ""zip"": ""77288""}"
17677,"{""name"": ""TWLOHA INC"", ""city"": ""MELBOURNE"", ""state"": ""FL"", ""zip"": ""32902""}"
17730,"{""name"": ""ALEX'S LEMONADE STAND FOUNDATION FOR CHILDHOOD CANCER"", ""city"": ""WYNNEWOOD"", ""state"": ""PA"", ""zip"": ""19096""}"
17736,"{""name"": ""ANDREW WOMMACK MINISTRIES INC"", ""city"": ""WOODLAND PARK"", ""state"": ""CO"", ""zip"": ""80863""}"
17811,"{""name"": ""CHILDREN'S TUMOR FOUNDATION"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10017""}"
17852,"{""name"": ""LIGONIER MINISTRIES INC"", ""city"": ""SANFORD"", ""state"": ""FL"", ""zip"": ""32771""}"
17864,"{""name"": ""NATIONAL VACCINE INFORMATION CENTER"", ""city"": ""STERLING"", ""state"": ""VA"", ""zip"": ""20166""}"
17894,"{""name"": ""BIG FLUFFY DOG RESCUE"", ""city"": ""NASHVILLE"", ""state"": ""TN"", ""zip"": ""37203""}"
17916,"{""name"": ""CONGREGATION KOL SHIMSHON INC"", ""city"": ""LAKEWOOD"", ""state"": ""NJ"", ""zip"": ""08701""}"
18105,"{""name"": ""CITY OF HOPE"", ""city"": ""DUARTE"", ""state"": ""CA"", ""zip"": ""91010""}"
18279,"{""name"": ""THE NORML FOUNDATION"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20005""}"
18329,"{""name"": ""MARC LUSTGARTEN PANCREATIC CANCER FOUNDATION"", ""city"": ""WOODBURY"", ""state"": ""NY"", ""zip"": ""11797""}"
18837,"{""name"": ""TURTLE MOUNTAIN ANIMAL RESCUE"", ""city"": ""ST JOHN"", ""state"": ""ND"", ""zip"": ""58369""}"
19008,"{""name"": ""FRENCH BULLDOG RESCUE NETWORK A NONPROFIT CORPORATION"", ""city"": ""WEST HARTFORD"", ""state"": ""CT"", ""zip"": ""06117""}"
19154,"{""name"": ""MEMORIAL SLOAN KETTERING CANCER CENTER"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10087""}"
19284,"{""name"": ""UNITED SERVICE ORGANIZATIONS INC (USO WORLD HEADQUARTERS)"", ""city"": ""ARLINGTON"", ""state"": ""VA"", ""zip"": ""22201""}"
19341,"{""name"": ""HUMANE SOCIETY OF UTAH"", ""city"": ""MURRAY"", ""state"": ""UT"", ""zip"": ""84107""}"
19488,"{""name"": ""BARB'S DOG RESCUE INC"", ""city"": ""LUKEVILLE"", ""state"": ""AZ"", ""zip"": ""85341""}"
19506,"{""name"": ""LUPUS FOUNDATION OF AMERICA INC"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20037""}"
19621,"{""name"": ""PLANNED PARENTHOOD GREAT NORTHWEST HAWAII ALASKA INDIANA KENTUCKY"", ""city"": ""SEATTLE"", ""state"": ""WA"", ""zip"": ""98122""}"
19671,"{""name"": ""RAPE ABUSE & INCEST NATIONAL NETWORK"", ""city"": ""WASHINGTON"", ""state"": ""DC"", ""zip"": ""20005""}"
19748,"{""name"": ""MARLEYS MUTTS DOG RESCUE"", ""city"": ""TEHACHAPI"", ""state"": ""CA"", ""zip"": ""93561""}"
19783,"{""name"": ""CANINE COMPANIONS FOR INDEPENDENCE"", ""city"": ""SANTA ROSA"", ""state"": ""CA"", ""zip"": ""95407""}"
19879,"{""name"": ""ADVENTIST DEVELOPMENT AND RELIEF AGENCY INTERNATIONAL"", ""city"": ""SILVER SPRING"", ""state"": ""MD"", ""zip"": ""20904""}"
19953,"{""name"": ""THE WILDCAT SANCTUARY"", ""city"": ""SANDSTONE"", ""state"": ""MN"", ""zip"": ""55072""}"
19976,"{""name"": ""PLANNED PARENTHOOD NORTHERN CALIFORNIA"", ""city"": ""CONCORD"", ""state"": ""CA"", ""zip"": ""94520""}"
19982,"{""name"": ""AMYOTROPHIC LATERAL SCLEROSIS ASSOCIATION"", ""city"": ""ARLINGTON"", ""state"": ""VA"", ""zip"": ""22209""}"
20007,"{""name"": ""PKD FOUNDATION"", ""city"": ""KANSAS CITY"", ""state"": ""MO"", ""zip"": ""64131""}"
20070,"{""name"": ""CHILDREN'S HEALTH DEFENSE"", ""city"": ""FRANKLIN LAKES"", ""state"": ""NJ"", ""zip"": ""07411""}"
20168,"{""name"": ""ACLU FOUNDATION OF SOUTHERN CALIFORNIA"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90017""}"
20377,"{""name"": ""BABY2BABY"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90016""}"
20433,"{""name"": ""MUTTVILLE"", ""city"": ""SAN FRANCISCO"", ""state"": ""CA"", ""zip"": ""94141""}"
20450,"{""name"": ""PARKINSON'S FOUNDATION INC"", ""city"": ""NEW YORK"", ""state"": ""NY"", ""zip"": ""10018""}"
20484,"{""name"": ""YOUNG LIFE"", ""city"": ""COLORADO SPRINGS"", ""state"": ""CO"", ""zip"": ""80903""}"
20787,"{""name"": ""PLANNED PARENTHOOD OF THE ROCKY MOUNTAINS INC"", ""city"": ""DENVER"", ""state"": ""CO"", ""zip"": ""80207""}"
20834,"{""name"": ""ALWAYS & FUREVER MIDWEST ANIMAL SANCTUARY INC"", ""city"": ""SPRING HILL"", ""state"": ""KS"", ""zip"": ""66083""}"
21024,"{""name"": ""BUBBA THE LOVE SPONGE FOUNDATION INC"", ""city"": ""TAMPA"", ""state"": ""FL"", ""zip"": ""33609""}"
21061,"{""name"": ""THE PUG QUEEN FOUNDATION INC"", ""city"": ""LOS ANGELES"", ""state"": ""CA"", ""zip"": ""90049""}"
21204,"{""name"": ""CHIVE CHARITIES"", ""city"": ""AUSTIN"", ""state"": ""TX"", ""zip"": ""78701""}"
